ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
pair15_02_tsv	A	B	0.23076923076923078	0.6707317073170732	0.44086021505376344	0.7692307692307693	0.25961538461538464	0.5591397849462365	0.6764705882352942	0.5227272727272727	18.0	0.17475728155339806	0.6213592233009708	0.9333145936117404	1.3541666666666667	5.0	24.0	0.192	0.688	1.7725633037748274	1.8775510204081634	6.0
045046_2_tsv	A	B	0.7903225806451613	0.375	0.561038961038961	0.20967741935483872	0.6331360946745562	0.43896103896103894	0.5365853658536586	0.6027397260273972	47.0	0.19262295081967212	0.7008196721311475	1.3137186133327716	1.509433962264151	4.0	34.0	0.17	0.63	1.441429166304522	1.5949367088607596	5.0
067068_16_tsv	A	B	0.6136363636363636	0.38127090301003347	0.4664586583463339	0.38636363636363635	0.5701754385964912	0.5335413416536662	0.591304347826087	0.5862068965517241	69.0	0.20116618075801748	0.685131195335277	1.22857453672187	1.41875	5.0	78.0	0.20580474934036938	0.7546174142480211	1.3243440636976846	1.4973262032085561	5.0
pair12_10_tsv	A	B	0.6363636363636364	0.16666666666666666	0.42424242424242425	0.36363636363636365	0.38596491228070173	0.5757575757575758	0.32	0.25806451612903225	8.0	0.1509433962264151	0.41509433962264153	0.5225593745369408	1.1176470588235294	2.0	14.0	0.208955223880597	0.5970149253731343	1.2638091738835462	1.5	3.0
035036_12_tsv	A	B	0.6415094339622641	0.4362745098039216	0.631578947368421	0.3584905660377358	0.6218487394957983	0.3684210526315789	0.5121951219512195	0.7368421052631579	53.0	0.2345132743362832	0.7389380530973452	1.4137365611848054	1.625	7.0	23.0	0.1564625850340136	0.564625850340136	1.0069086642168155	1.3174603174603174	3.0
027028_9_tsv	A	B	0.21518987341772153	0.569078947368421	0.5517241379310345	0.7848101265822784	0.38461538461538464	0.4482758620689655	0.49166666666666664	0.6629213483146067	74.0	0.21264367816091953	0.6954022988505747	1.2306546736292856	1.4397590361445782	6.0	61.0	0.21254355400696864	0.7282229965156795	1.0181178483658886	1.314102564102564	3.0
pair10_09_tsv	A	B	0.325	0.5263157894736842	0.42356687898089174	0.675	0.36464088397790057	0.5764331210191083	0.559322033898305	0.42857142857142855	35.0	0.22875816993464052	0.673202614379085	0.974454233358889	1.2911392405063291	3.0	32.0	0.15841584158415842	0.6386138613861386	1.199145905602501	1.425	3.0
063064_8_tsv	A	B	0.75	0.3705179282868526	0.5602678571428571	0.25	0.6954314720812182	0.43973214285714285	0.5806451612903226	0.675	53.0	0.18861209964412812	0.7366548042704626	1.5065233937718658	1.6178861788617886	4.0	40.0	0.1762114537444934	0.6651982378854625	1.6600849122002561	1.829268292682927	6.0
041042_13_tsv	A	B	0.4050632911392405	0.5308641975308642	0.511578947368421	0.5949367088607594	0.4224137931034483	0.4884210526315789	0.6276595744680851	0.6020408163265306	54.0	0.19217081850533807	0.6903914590747331	1.2794313624925617	1.4615384615384615	4.0	49.0	0.17689530685920576	0.628158844765343	1.2353853931007013	1.4727272727272727	6.0
pair14_14_tsv	A	B	0.35	0.4946236559139785	0.3345323741007194	0.65	0.3891891891891892	0.6654676258992805	0.6274509803921569	0.43243243243243246	19.0	0.15702479338842976	0.49586776859504134	1.1826469487659663	1.475	4.0	36.0	0.17733990147783252	0.729064039408867	1.4500824749159111	1.6436781609195403	6.0
075076_8_tsv	A	B	0.7916666666666666	0.391304347826087	0.5641509433962264	0.20833333333333334	0.7272727272727273	0.4358490566037736	0.5306122448979592	0.6582278481012658	68.0	0.20481927710843373	0.7650602409638554	1.6341688346101266	1.7985611510791366	10.0	55.0	0.20522388059701493	0.7350746268656716	1.6817878607446157	1.7844827586206897	9.0
pair18_08_tsv	A	B	0.6428571428571429	0.31666666666666665	0.39473684210526316	0.35714285714285715	0.41304347826086957	0.6052631578947368	0.6	0.35294117647058826	12.0	0.16216216216216217	0.527027027027027	0.6912898694057888	1.1851851851851851	2.0	16.0	0.15841584158415842	0.5346534653465347	1.3663146570363986	1.5625	3.0
123124_12_tsv	A	B	0.6875	0.34782608695652173	0.5203619909502263	0.3125	0.6462264150943396	0.4796380090497738	0.5384615384615384	0.6125	56.0	0.20973782771535582	0.700374531835206	1.162971790083596	1.3805970149253732	4.0	49.0	0.18702290076335878	0.6297709923664122	1.5562042408035408	1.6767676767676767	4.0
pair22_03_tsv	A	B	0.4583333333333333	0.625	0.4666666666666667	0.5416666666666666	0.359375	0.5333333333333333	0.6818181818181818	0.5	13.0	0.19402985074626866	0.6716417910447762	1.692878689342031	1.88	5.0	13.0	0.16883116883116883	0.5974025974025974	0.8510013145580397	1.303030303030303	4.0
pair08_02_tsv	A	B	0.7368421052631579	0.27692307692307694	0.6914893617021277	0.2631578947368421	0.5862068965517241	0.30851063829787234	0.25	0.56	24.0	0.16551724137931034	0.593103448275862	1.0322683996633863	1.3333333333333333	3.0	10.0	0.12658227848101267	0.5316455696202531	1.595461844238322	2.15	7.0
145146_4_tsv	A	B	0.6761904761904762	0.4617283950617284	0.5378486055776892	0.3238095238095238	0.6609195402298851	0.46215139442231074	0.5528455284552846	0.6126126126126126	81.0	0.17197452229299362	0.721868365180467	1.3606439739764875	1.5065502183406114	4.0	72.0	0.16901408450704225	0.6854460093896714	1.4166849268456505	1.5561497326203209	6.0
055056_12_tsv	A	B	0.5779816513761468	0.5143769968051118	0.45362318840579713	0.42201834862385323	0.5941644562334217	0.5463768115942029	0.5666666666666667	0.5190839694656488	67.0	0.1830601092896175	0.6584699453551912	0.9690356439626235	1.2816091954022988	4.0	86.0	0.2	0.7186046511627907	1.3489629196147996	1.4976303317535544	5.0
007008_16_tsv	A	B	0.7540983606557377	0.34055727554179566	0.5970425138632163	0.2459016393442623	0.6009174311926605	0.4029574861367837	0.4519230769230769	0.573170731707317	68.0	0.1878453038674033	0.7403314917127072	1.2047850921858887	1.445054945054945	8.0	48.0	0.17843866171003717	0.6505576208178439	1.4502406868918687	1.592920353982301	4.0
017018_11_tsv	A	B	0.375	0.6168831168831169	0.39285714285714285	0.625	0.3067226890756303	0.6071428571428571	0.6065573770491803	0.37	32.0	0.16494845360824742	0.6082474226804123	1.4709163601092268	1.6619718309859155	6.0	54.0	0.20454545454545456	0.7083333333333334	1.1965023128718368	1.4166666666666667	4.0
017018_4_tsv	A	B	0.7446808510638298	0.4342105263157895	0.4245810055865922	0.2553191489361702	0.5048543689320388	0.5754189944134078	0.5538461538461539	0.3870967741935484	32.0	0.1787709497206704	0.6536312849162011	1.0805834026756465	1.3488372093023255	3.0	42.0	0.1794871794871795	0.6367521367521367	1.4701575144338588	1.5833333333333333	4.0
027028_3_tsv	A	B	0.5735294117647058	0.4444444444444444	0.5469613259668509	0.4264705882352941	0.5304878048780488	0.4530386740331492	0.5555555555555556	0.6493506493506493	49.0	0.21120689655172414	0.6206896551724138	0.9110288593201539	1.3177570093457944	6.0	33.0	0.16923076923076924	0.5897435897435898	0.6457523329916602	1.164835164835165	2.0
143144_7_tsv	A	B	0.3089430894308943	0.6936936936936937	0.44488977955911824	0.6910569105691057	0.4548736462093863	0.5551102204408818	0.6810344827586207	0.5096774193548387	101.0	0.19842829076620824	0.7838899803536346	1.7512410580659568	1.8153153153153154	5.0	132.0	0.20754716981132076	0.7515723270440252	1.6394403108532	1.7197231833910034	6.0
049050_14_tsv	A	B	0.5909090909090909	0.5481727574750831	0.48863636363636365	0.4090909090909091	0.5396825396825397	0.5113636363636364	0.6082474226804123	0.5412844036697247	65.0	0.18571428571428572	0.7257142857142858	1.6175060605417775	1.7012987012987013	5.0	68.0	0.1863013698630137	0.7041095890410959	1.6574782762523506	1.7189542483660132	5.0
145146_3_tsv	A	B	0.43478260869565216	0.543859649122807	0.5864197530864198	0.5652173913043478	0.4577114427860697	0.41358024691358025	0.49056603773584906	0.5977011494252874	62.0	0.18787878787878787	0.6848484848484848	1.293104992179826	1.483221476510067	4.0	41.0	0.16205533596837945	0.5928853754940712	1.2066685855644044	1.4150943396226414	4.0
039040_16_tsv	A	B	0.673469387755102	0.3701657458563536	0.5041782729805014	0.32653061224489793	0.5786516853932584	0.4958217270194986	0.47297297297297297	0.49295774647887325	44.0	0.21568627450980393	0.696078431372549	1.3406348688359324	1.5222222222222221	6.0	39.0	0.18840579710144928	0.6618357487922706	1.7025355776595	1.7926829268292683	6.0
pair18_12_tsv	A	B	0.5	0.3026315789473684	0.5467625899280576	0.5	0.47619047619047616	0.45323741007194246	0.3333333333333333	0.4482758620689655	14.0	0.16091954022988506	0.6091954022988506	1.614218341086506	1.9615384615384615	7.0	10.0	0.13157894736842105	0.6052631578947368	0.9664516287472262	1.565217391304348	6.0
081082_16_tsv	A	B	0.6842105263157895	0.4207920792079208	0.44395604395604393	0.3157894736842105	0.5573122529644269	0.5560439560439561	0.5616438356164384	0.40594059405940597	45.0	0.19148936170212766	0.7106382978723405	1.5858277220682928	1.731958762886598	4.0	58.0	0.2049469964664311	0.6890459363957597	1.1866916391047653	1.3984962406015038	4.0
101102_8_tsv	A	B	0.7230769230769231	0.32653061224489793	0.6228813559322034	0.27692307692307694	0.43820224719101125	0.3771186440677966	0.5	0.5903614457831325	71.0	0.21515151515151515	0.7606060606060606	1.5006105291662384	1.6387096774193548	8.0	36.0	0.16589861751152074	0.5944700460829493	0.9726393108230672	1.309278350515464	5.0
077078_16_tsv	A	B	0.5795454545454546	0.4408284023668639	0.503725782414307	0.42045454545454547	0.5495495495495496	0.496274217585693	0.4745762711864407	0.5384615384615384	69.0	0.1820580474934037	0.7255936675461742	1.6947544001806223	1.7547169811320755	5.0	73.0	0.19466666666666665	0.7493333333333333	1.3900386235552762	1.5197740112994351	5.0
119120_7_tsv	A	B	0.6170212765957447	0.3089430894308943	0.48616600790513836	0.3829787234042553	0.4461538461538462	0.5138339920948617	0.6119402985074627	0.5189873417721519	26.0	0.17333333333333334	0.54	0.7607859931846074	1.2203389830508475	2.0	26.0	0.16352201257861634	0.4716981132075472	0.6990205866915462	1.1754385964912282	3.0
077078_10_tsv	A	B	0.7654320987654321	0.3888888888888889	0.5043782837127846	0.2345679012345679	0.6501766784452296	0.4956217162872154	0.5398230088495575	0.580952380952381	66.0	0.19879518072289157	0.6837349397590361	1.0345044571780835	1.3312883435582823	3.0	55.0	0.1746031746031746	0.692063492063492	1.4813351033129871	1.606060606060606	5.0
153154_2_tsv	A	B	0.686046511627907	0.3627450980392157	0.5873320537428023	0.313953488372093	0.6232558139534884	0.4126679462571977	0.48360655737704916	0.6629213483146067	68.0	0.19596541786743515	0.6772334293948127	1.280571265754866	1.4580645161290322	4.0	50.0	0.20080321285140562	0.6867469879518072	1.074877107364578	1.3333333333333333	4.0
021022_13_tsv	A	B	0.3	0.6979166666666666	0.4470314318975553	0.7	0.4378947368421053	0.5529685681024447	0.6428571428571429	0.5581395348837209	87.0	0.20714285714285716	0.7690476190476191	1.3475011169365256	1.4855769230769231	5.0	103.0	0.19884169884169883	0.7915057915057915	1.5653318694335476	1.656	6.0
pair07_14_tsv	A	B	0.5714285714285714	0.30985915492957744	0.4551282051282051	0.42857142857142855	0.4	0.5448717948717948	0.4358974358974359	0.38636363636363635	13.0	0.15476190476190477	0.5476190476190477	1.3390774650522597	1.5172413793103448	4.0	14.0	0.14583333333333334	0.53125	0.8706913785973591	1.2894736842105263	3.0
121122_7_tsv	A	B	0.3888888888888889	0.4714285714285714	0.5363984674329502	0.6111111111111112	0.3305785123966942	0.46360153256704983	0.4915254237288136	0.5370370370370371	28.0	0.17177914110429449	0.6687116564417178	1.358348812049235	1.671875	8.0	33.0	0.22297297297297297	0.6486486486486487	1.0838361647160624	1.352112676056338	3.0
051052_10_tsv	A	B	0.6422764227642277	0.5220264317180616	0.5646766169154229	0.35772357723577236	0.66	0.43532338308457713	0.59375	0.6551724137931034	105.0	0.2075098814229249	0.7766798418972332	1.5464069510022511	1.6612244897959183	7.0	83.0	0.2044334975369458	0.729064039408867	1.2958329532742798	1.4696969696969697	5.0
131132_15_tsv	A	B	0.3142857142857143	0.6479289940828402	0.4435695538057743	0.6857142857142857	0.4834905660377358	0.5564304461942258	0.603448275862069	0.546875	68.0	0.17	0.6875	1.0307056892311066	1.3350253807106598	4.0	83.0	0.17148760330578514	0.7334710743801653	1.340666913655327	1.4896265560165975	6.0
123124_4_tsv	A	B	0.6538461538461539	0.38461538461538464	0.5383022774327122	0.34615384615384615	0.6905829596412556	0.4616977225672878	0.53	0.726027397260274	63.0	0.21283783783783783	0.722972972972973	0.8135890628841032	1.2173913043478262	3.0	56.0	0.20363636363636364	0.7090909090909091	1.4938409842296136	1.6440677966101696	6.0
075076_13_tsv	A	B	0.32786885245901637	0.5408805031446541	0.48328267477203646	0.6721311475409836	0.40588235294117647	0.5167173252279635	0.6	0.582089552238806	35.0	0.1912568306010929	0.6721311475409836	1.72717824429366	1.8028169014084507	5.0	37.0	0.19270833333333334	0.6927083333333334	1.844454747443912	1.943661971830986	5.0
021022_6_tsv	A	B	0.654320987654321	0.35390946502057613	0.49490835030549896	0.345679012345679	0.6169354838709677	0.505091649694501	0.5806451612903226	0.5684210526315789	54.0	0.20300751879699247	0.7142857142857143	1.1376389140328056	1.366412213740458	4.0	48.0	0.17266187050359713	0.6762589928057554	1.396144955121357	1.5309734513274336	4.0
153154_12_tsv	A	B	0.5942028985507246	0.4090909090909091	0.5537757437070938	0.4057971014492754	0.5282051282051282	0.4462242562929062	0.5360824742268041	0.5591397849462365	52.0	0.18772563176895307	0.6750902527075813	1.670094831045994	1.7570093457943925	5.0	47.0	0.20982142857142858	0.6294642857142857	1.0976367624662924	1.4285714285714286	8.0
035036_9_tsv	A	B	0.39655172413793105	0.5515463917525774	0.5271739130434783	0.603448275862069	0.3390804597701149	0.47282608695652173	0.5128205128205128	0.5633802816901409	39.0	0.17647058823529413	0.6787330316742082	1.4378746503758766	1.5714285714285714	4.0	38.0	0.18719211822660098	0.645320197044335	1.2587564060277763	1.4367816091954022	4.0
003004_12_tsv	A	B	0.7297297297297297	0.37462235649546827	0.646484375	0.2702702702702703	0.7071823204419889	0.353515625	0.41964285714285715	0.6619718309859155	69.0	0.1880108991825613	0.7384196185286104	1.4248724504727406	1.5647058823529412	4.0	41.0	0.1872146118721461	0.6575342465753424	1.5177909055967844	1.6627906976744187	4.0
007008_4_tsv	A	B	0.5333333333333333	0.417910447761194	0.6568627450980392	0.4666666666666667	0.4857142857142857	0.3431372549019608	0.38823529411764707	0.6346153846153846	50.0	0.2222222222222222	0.6933333333333334	1.2452268318453925	1.4339622641509433	4.0	15.0	0.10638297872340426	0.46099290780141844	1.3512734126176897	1.5121951219512195	4.0
049050_11_tsv	A	B	0.3176470588235294	0.7184873949579832	0.45506692160611856	0.6823529411764706	0.4245614035087719	0.5449330783938815	0.7590361445783133	0.5779816513761468	54.0	0.1875	0.6979166666666666	1.191725577431403	1.4275362318840579	3.0	63.0	0.19325153374233128	0.7055214723926381	1.5085920437221365	1.7037037037037037	10.0
pair09_02_tsv	A	B	0.6153846153846154	0.4090909090909091	0.5301204819277109	0.38461538461538464	0.4230769230769231	0.46987951807228917	0.4666666666666667	0.5121951219512195	20.0	0.19230769230769232	0.5961538461538461	0.9595025649298764	1.3191489361702127	3.0	15.0	0.15463917525773196	0.4948453608247423	1.198192411043098	1.4375	3.0
011012_12_tsv	A	B	0.5086206896551724	0.5994152046783626	0.5525040387722132	0.49137931034482757	0.5487364620938628	0.44749596122778673	0.6842105263157895	0.7222222222222222	87.0	0.23513513513513515	0.8189189189189189	1.505238848297769	1.6197916666666667	4.0	61.0	0.19365079365079366	0.7301587301587301	1.5856171548621236	1.7238805970149254	5.0
053054_6_tsv	A	B	0.5842696629213483	0.46105919003115264	0.5763016157989228	0.4157303370786517	0.6313559322033898	0.4236983842010772	0.5825242718446602	0.6896551724137931	77.0	0.21813031161473087	0.7932011331444759	1.6498325900763757	1.7142857142857142	5.0	47.0	0.16967509025270758	0.6714801444043321	1.7664144800174757	1.892156862745098	5.0
123124_8_tsv	A	B	0.6140350877192983	0.39378238341968913	0.4923469387755102	0.38596491228070173	0.49748743718592964	0.5076530612244898	0.4888888888888889	0.5365853658536586	40.0	0.17699115044247787	0.5973451327433629	1.0719721578808006	1.3465346534653466	3.0	43.0	0.1762295081967213	0.6270491803278688	1.2765007388237744	1.5	4.0
057058_11_tsv	A	B	0.5060240963855421	0.5258620689655172	0.47835051546391755	0.4939759036144578	0.5217391304347826	0.5216494845360825	0.6710526315789473	0.6219512195121951	48.0	0.17454545454545456	0.7163636363636363	1.4164882700782926	1.5934959349593496	7.0	54.0	0.18430034129692832	0.7406143344709898	1.5139265415712913	1.6277372262773722	4.0
109110_11_tsv	A	B	0.46153846153846156	0.5598290598290598	0.468	0.5384615384615384	0.518796992481203	0.532	0.6395348837209303	0.5670103092783505	52.0	0.1947565543071161	0.6966292134831461	1.2981440753761722	1.5666666666666667	6.0	61.0	0.19934640522875818	0.7091503267973857	1.5589063323721217	1.6488549618320612	7.0
037038_2_tsv	A	B	0.5263157894736842	0.38596491228070173	0.5112107623318386	0.47368421052631576	0.43119266055045874	0.48878923766816146	0.49206349206349204	0.5961538461538461	24.0	0.18045112781954886	0.5413533834586466	1.1080642886549112	1.3653846153846154	3.0	26.0	0.2	0.6076923076923076	0.9905692635822367	1.305084745762712	3.0
pair11_12_tsv	A	B	0.7058823529411765	0.21794871794871795	0.5064935064935064	0.29411764705882354	0.47368421052631576	0.4935064935064935	0.2926829268292683	0.375	15.0	0.15789473684210525	0.5578947368421052	0.7475846798245739	1.25	3.0	16.0	0.1797752808988764	0.5730337078651685	1.2795860624386362	1.4848484848484849	3.0
135136_9_tsv	A	B	0.40860215053763443	0.5903614457831325	0.5460526315789473	0.5913978494623656	0.4830917874396135	0.45394736842105265	0.65625	0.7241379310344828	58.0	0.20567375886524822	0.7127659574468085	1.232219120744242	1.4285714285714286	4.0	47.0	0.1950207468879668	0.6390041493775933	1.2252270690477058	1.4166666666666667	4.0
069070_3_tsv	A	B	0.4166666666666667	0.47126436781609193	0.5370370370370371	0.5833333333333334	0.5933333333333334	0.46296296296296297	0.5070422535211268	0.6101694915254238	40.0	0.20100502512562815	0.6984924623115578	1.6419662784504148	1.728395061728395	6.0	34.0	0.19767441860465115	0.7034883720930233	1.4695033889043954	1.6081081081081081	4.0
039040_10_tsv	A	B	0.6984126984126984	0.31970260223048325	0.6058558558558559	0.30158730158730157	0.5771428571428572	0.39414414414414417	0.41025641025641024	0.6233766233766234	59.0	0.19798657718120805	0.6812080536912751	0.9150572280053375	1.2792207792207793	4.0	36.0	0.16901408450704225	0.6103286384976526	0.8412234839819722	1.231578947368421	3.0
pair18_15_tsv	A	B	0.5	0.5384615384615384	0.4012345679012346	0.5	0.3711340206185567	0.5987654320987654	0.6764705882352942	0.41818181818181815	15.0	0.17857142857142858	0.5476190476190477	0.7303800063615659	1.2571428571428571	4.0	20.0	0.18181818181818182	0.5636363636363636	0.6784070909375675	1.173913043478261	3.0
